Price,Close
Ticker,GLTR
Date,
2024-12-04,113.56999969482422
2024-12-05,112.9000015258789
2024-12-06,112.4800033569336
2024-12-09,114.18000030517578
2024-12-10,115.12000274658203
2024-12-11,115.93000030517578
2024-12-12,113.93000030517578
2024-12-13,112.33999633789062
2024-12-16,112.63999938964844
2024-12-17,112.30000305175781
2024-12-18,109.44999694824219
2024-12-19,109.30999755859375
2024-12-20,110.55999755859375
2024-12-23,110.55999755859375
2024-12-24,110.63999938964844
2024-12-26,111.2699966430664
2024-12-27,110.23999786376953
2024-12-30,109.45999908447266
2024-12-31,109.80000305175781
2025-01-02,111.68000030517578
2025-01-03,111.19000244140625
2025-01-06,111.23999786376953
2025-01-07,111.9800033569336
2025-01-08,112.37000274658203
2025-01-10,113.52999877929688
2025-01-13,112.0999984741211
2025-01-14,112.5999984741211
2025-01-15,113.98999786376953
2025-01-16,114.51000213623047
2025-01-17,113.76000213623047
2025-01-21,115.4000015258789
2025-01-22,115.9800033569336
2025-01-23,115.48999786376953
2025-01-24,116.18000030517578
2025-01-27,114.55999755859375
2025-01-28,115.43000030517578
2025-01-29,115.81999969482422
2025-01-30,117.93000030517578
2025-01-31,117.98999786376953
2025-02-03,118.38999938964844
2025-02-04,119.69000244140625
2025-02-05,120.4000015258789
2025-02-06,120.29000091552734
2025-02-07,119.9000015258789
2025-02-10,121.5199966430664
2025-02-11,121.01000213623047
2025-02-12,121.44000244140625
2025-02-13,122.45999908447266
2025-02-14,120.93000030517578
2025-02-18,122.94999694824219
2025-02-19,122.86000061035156
2025-02-20,123.06999969482422
2025-02-21,122.56999969482422
2025-02-24,122.5199966430664
2025-02-25,120.77999877929688
2025-02-26,121.05999755859375
2025-02-27,119.05999755859375
2025-02-28,118.4800033569336
2025-03-03,120.16000366210938
2025-03-04,121.20999908447266
2025-03-05,122.2300033569336
2025-03-06,121.62999725341797
2025-03-07,121.63999938964844
2025-03-10,120.38999938964844
2025-03-11,122.37000274658203
2025-03-12,123.06999969482422
2025-03-13,125.06999969482422
2025-03-14,125.16000366210938
2025-03-17,125.70999908447266
2025-03-18,126.79000091552734
2025-03-19,126.91000366210938
2025-03-20,126.45999908447266
2025-03-21,125.2699966430664
2025-03-24,124.80000305175781
2025-03-25,125.91000366210938
2025-03-26,125.81999969482422
2025-03-27,127.8499984741211
2025-03-28,128.10000610351562
2025-03-31,129.47000122070312
2025-04-01,128.82000732421875
2025-04-02,129.00999450683594
2025-04-03,126.0999984741211
2025-04-04,121.91999816894531
2025-04-07,120.48999786376953
2025-04-08,120.69000244140625
2025-04-09,124.72000122070312
2025-04-10,126.94999694824219
2025-04-11,129.7899932861328
2025-04-14,129.58999633789062
2025-04-15,130.24000549316406
2025-04-16,133.60000610351562
2025-04-17,132.88999938964844
2025-04-21,135.83999633789062
2025-04-22,134.16000366210938
2025-04-23,133.25
2025-04-24,134.57000732421875
2025-04-25,132.92999267578125
2025-04-28,134.44000244140625
2025-04-29,133.0800018310547
2025-04-30,132.08999633789062
2025-05-01,130.05999755859375
2025-05-02,129.89999389648438
2025-05-05,132.9499969482422
2025-05-06,136.52999877929688
2025-05-07,134.3000030517578
2025-05-08,132.49000549316406
2025-05-09,133.5
2025-05-12,130.49000549316406
2025-05-13,131.35000610351562
2025-05-14,128.60000610351562
2025-05-15,130.49000549316406
2025-05-16,129.07000732421875
2025-05-19,130.44000244140625
2025-05-20,133.30999755859375
2025-05-21,134.91000366210938
2025-05-22,133.1999969482422
2025-05-23,135.6300048828125
2025-05-27,133.7100067138672
2025-05-28,133.3300018310547
2025-05-29,134.13999938964844
2025-05-30,133.19000244140625
2025-06-02,137.3300018310547
2025-06-03,136.3000030517578
2025-06-04,137.0
2025-06-05,137.8800048828125
2025-06-06,137.39999389648438
2025-06-09,138.63999938964844
2025-06-10,138.60000610351562
2025-06-11,138.97000122070312
2025-06-12,140.24000549316406
2025-06-13,141.16000366210938
2025-06-16,139.8300018310547
2025-06-17,140.75999450683594
2025-06-18,139.99000549316406
2025-06-20,139.1699981689453
2025-06-23,140.02999877929688
2025-06-24,138.4499969482422
2025-06-25,139.16000366210938
2025-06-26,139.8000030517578
2025-06-27,137.1300048828125
2025-06-30,138.14999389648438
2025-07-01,138.92999267578125
2025-07-02,140.60000610351562
2025-07-03,139.94000244140625
2025-07-07,139.85000610351562
2025-07-08,138.6699981689453
2025-07-09,138.63999938964844
2025-07-10,139.97999572753906
2025-07-11,142.86000061035156
2025-07-14,141.8699951171875
2025-07-15,141.13999938964844
2025-07-16,142.05999755859375
2025-07-17,142.5399932861328
2025-07-18,142.52999877929688
2025-07-21,144.77000427246094
2025-07-22,146.25999450683594
2025-07-23,144.89999389648438
2025-07-24,143.9499969482422
2025-07-25,141.91000366210938
2025-07-28,141.30999755859375
2025-07-29,141.74000549316406
2025-07-30,138.30999755859375
2025-07-31,138.52000427246094
2025-08-01,140.8000030517578
2025-08-04,141.67999267578125
2025-08-05,142.25999450683594
2025-08-06,141.9199981689453
2025-08-07,143.1999969482422
2025-08-08,142.92999267578125
2025-08-11,141.1999969482422
2025-08-12,141.05999755859375
2025-08-13,142.25999450683594
2025-08-14,141.07000732421875
2025-08-15,140.99000549316406
2025-08-18,140.83999633789062
2025-08-19,139.42999267578125
2025-08-20,141.1199951171875
2025-08-21,141.02999877929688
2025-08-22,142.91000366210938
2025-08-25,142.13999938964844
2025-08-26,142.86000061035156
2025-08-27,142.9499969482422
2025-08-28,144.3800048828125
2025-08-29,145.97000122070312
2025-09-02,149.38999938964844
2025-09-03,150.77000427246094
2025-09-04,149.61000061035156
2025-09-05,151.13999938964844
2025-09-08,152.75999450683594
2025-09-09,152.10000610351562
2025-09-10,152.9499969482422
2025-09-11,153.32000732421875
2025-09-12,154.24000549316406
2025-09-15,155.67999267578125
2025-09-16,155.58999633789062
2025-09-17,153.58999633789062
2025-09-18,153.55999755859375
2025-09-19,155.9600067138672
2025-09-22,158.88999938964844
2025-09-23,159.6999969482422
2025-09-24,158.50999450683594
2025-09-25,160.85000610351562
2025-09-26,162.47999572753906
2025-09-29,164.9499969482422
2025-09-30,165.4499969482422
2025-10-01,166.25999450683594
2025-10-02,165.47999572753906
2025-10-03,167.69000244140625
2025-10-06,170.6999969482422
2025-10-07,170.52999877929688
2025-10-08,174.50999450683594
2025-10-09,172.1999969482422
2025-10-10,174.0500030517578
2025-10-13,179.25
2025-10-14,179.6300048828125
2025-10-15,188.6699981689453
2025-10-16,187.8000030517578
2025-10-17,181.8699951171875
2025-10-20,187.27000427246094
2025-10-21,174.60000610351562
2025-10-22,175.27999877929688
2025-10-23,175.8699951171875
2025-10-24,175.02000427246094
2025-10-27,169.86000061035156
2025-10-28,169.30999755859375
2025-10-29,169.67999267578125
2025-10-30,173.39999389648438
2025-10-31,172.10000610351562
2025-11-03,172.05999755859375
2025-11-04,168.6300048828125
2025-11-05,171.1300048828125
2025-11-06,170.3000030517578
2025-11-07,171.61000061035156
2025-11-10,177.24000549316406
2025-11-11,178.42999267578125
2025-11-12,182.69000244140625
2025-11-13,180.1999969482422
2025-11-14,176.4600067138672
2025-11-17,174.39999389648438
2025-11-18,175.94000244140625
2025-11-19,176.4600067138672
2025-11-20,175.55999755859375
2025-11-21,174.94000244140625
2025-11-24,178.10000610351562
2025-11-25,178.39999389648438
2025-11-26,181.47999572753906
2025-11-28,186.49000549316406
2025-12-01,188.0800018310547
2025-12-02,188.2899932861328
2025-12-03,188.41000366210938
2025-12-04,186.64999389648438
2025-12-05,187.97000122070312
2025-12-08,187.4600067138672
2025-12-09,190.97999572753906
2025-12-10,192.0399932861328
2025-12-11,195.4199981689453
2025-12-12,194.5500030517578
2025-12-15,197.57000732421875
2025-12-16,197.42999267578125
2025-12-17,201.7899932861328
2025-12-18,200.66000366210938
2025-12-19,203.00999450683594
2025-12-22,208.13999938964844
2025-12-23,213.57000732421875
2025-12-24,212.8000030517578
2025-12-26,222.35000610351562
2025-12-29,208.9600067138672
2025-12-30,212.25
2025-12-31,205.60000610351562
2026-01-02,207.9499969482422
2026-01-05,215.8300018310547
2026-01-06,223.5399932861328
2026-01-07,218.64999389648438
2026-01-08,217.83999633789062
2026-01-09,221.83999633789062
2026-01-12,230.0800018310547
2026-01-13,231.86000061035156
2026-01-14,239.58999633789062
2026-01-15,237.17999267578125
2026-01-16,233.44000244140625
2026-01-20,244.11000061035156
2026-01-21,244.41000366210938
2026-01-22,251.35000610351562
2026-01-23,260.5299987792969
2026-01-26,268.3399963378906
2026-01-27,274.3500061035156
2026-01-28,285.2200012207031
2026-01-29,285.2200012207031
2026-01-30,233.83999633789062
2026-02-02,224.85000610351562
2026-02-03,238.14999389648438
2026-02-04,240.6999969482422
2026-02-05,220.67999267578125
2026-02-06,230.19000244140625
2026-02-09,240.57000732421875
2026-02-10,235.97999572753906
2026-02-11,241.07000732421875
2026-02-12,225.57000732421875
2026-02-13,231.86000061035156
2026-02-17,223.4499969482422
2026-02-18,230.83999633789062
2026-02-19,232.3699951171875
2026-02-20,241.63999938964844
2026-02-23,250.00999450683594
2026-02-24,246.47000122070312
2026-02-25,247.58999633789062
2026-02-26,249.25
2026-02-27,256.5199890136719
2026-03-02,254.44000244140625
2026-03-03,238.8699951171875
2026-03-04,240.7899932861328
2026-03-05,237.8000030517578
2026-03-06,241.7100067138672
2026-03-09,244.5500030517578
2026-03-10,247.8699951171875
2026-03-11,244.88999938964844
2026-03-12,240.33999633789062
2026-03-13,233.49000549316406
2026-03-16,234.6699981689453
2026-03-17,232.6699981689453
2026-03-18,223.97999572753906
2026-03-19,214.63999938964844
2026-03-20,205.86000061035156
2026-03-23,204.08999633789062
2026-03-24,204.7100067138672
2026-03-25,210.8300018310547
2026-03-26,200.52000427246094
2026-03-27,207.97999572753906
2026-03-30,208.33999633789062
2026-03-31,218.72000122070312
2026-04-01,220.91000366210938
2026-04-02,216.1199951171875
2026-04-06,215.77000427246094
2026-04-07,216.75999450683594
2026-04-08,220.0
2026-04-09,222.33999633789062
2026-04-10,222.5
2026-04-13,221.32000732421875
2026-04-14,228.5500030517578
2026-04-15,227.0
2026-04-16,226.10000610351562
2026-04-17,230.60000610351562
2026-04-20,227.64999389648438
2026-04-21,219.3300018310547
2026-04-22,223.5800018310547
2026-04-23,219.24000549316406
2026-04-24,220.47999572753906
2026-04-27,218.83999633789062
2026-04-28,213.88999938964844
2026-04-29,210.8699951171875
2026-04-30,215.5500030517578
2026-05-01,217.0500030517578
2026-05-04,211.69000244140625
2026-05-05,212.75999450683594
2026-05-06,221.77999877929688
2026-05-07,223.2899932861328
2026-05-08,225.77000427246094
2026-05-11,231.6199951171875
2026-05-12,231.6999969482422
2026-05-13,232.05999755859375
2026-05-14,226.1999969482422
2026-05-15,215.60000610351562
2026-05-18,216.99000549316406
2026-05-19,210.88999938964844
2026-05-20,214.9600067138672
2026-05-21,215.63999938964844
2026-05-22,212.91000366210938
2026-05-26,214.9499969482422
2026-05-27,211.00999450683594
2026-05-28,212.99000549316406
2026-05-29,214.1999969482422
2026-06-01,211.85000610351562
2026-06-02,212.47000122070312
2026-06-03,208.6199951171875
2026-06-04,210.5500030517578
2026-06-05,199.3800048828125
2026-06-08,199.4199981689453
2026-06-09,194.52999877929688
2026-06-10,188.0
2026-06-11,195.44000244140625
2026-06-12,196.02000427246094
2026-06-15,202.00999450683594
2026-06-16,202.58999633789062
2026-06-17,196.1999969482422
2026-06-18,194.1199951171875
2026-06-22,192.5800018310547
2026-06-23,186.6699981689453
2026-06-24,178.1999969482422
2026-06-25,180.19000244140625
2026-06-26,182.6300048828125
2026-06-29,180.38999938964844
2026-06-30,181.14999389648438
2026-07-01,181.99000549316406
2026-07-02,186.27000427246094
