Price,Close
Ticker,ACWI
Date,
2025-04-16,108.4167251586914
2025-04-17,108.87608337402344
2025-04-21,107.11685180664062
2025-04-22,109.53089904785156
2025-04-23,110.86986541748047
2025-04-24,112.89295959472656
2025-04-25,113.54777526855469
2025-04-28,113.7627944946289
2025-04-29,114.33943176269531
2025-04-30,114.33943176269531
2025-05-01,114.75968170166016
2025-05-02,116.70460510253906
2025-05-05,116.47003936767578
2025-05-06,115.79566955566406
2025-05-07,115.89340209960938
2025-05-08,116.27457427978516
2025-05-09,116.43093872070312
2025-05-12,119.2652359008789
2025-05-13,119.9005126953125
2025-05-14,120.00801849365234
2025-05-15,120.65306854248047
2025-05-16,121.22970581054688
2025-05-19,121.6108627319336
2025-05-20,121.47403717041016
2025-05-21,119.96893310546875
2025-05-22,119.9005126953125
2025-05-23,119.52912902832031
2025-05-27,121.53267669677734
2025-05-28,120.66283416748047
2025-05-29,121.10264587402344
2025-05-30,120.8485336303711
2025-06-02,121.74768829345703
2025-06-03,122.02134704589844
2025-06-04,122.33409881591797
2025-06-05,121.97248840332031
2025-06-06,122.91073608398438
2025-06-09,123.06710815429688
2025-06-10,123.65351104736328
2025-06-11,123.48736572265625
2025-06-12,123.97603607177734
2025-06-13,122.54911041259766
2025-06-16,123.62362670898438
2025-06-17,122.37281799316406
2025-06-18,122.41221618652344
2025-06-20,121.87052154541016
2025-06-23,122.96375274658203
2025-06-24,124.58882141113281
2025-06-25,124.50019073486328
2025-06-26,125.5441665649414
2025-06-27,126.10555267333984
2025-06-30,126.6571044921875
2025-07-01,126.5881576538086
2025-07-02,127.10029602050781
2025-07-03,127.82910919189453
2025-07-07,126.71620178222656
2025-07-08,126.93286895751953
2025-07-09,127.6222915649414
2025-07-10,127.88822174072266
2025-07-11,127.24803161621094
2025-07-14,127.42532348632812
2025-07-15,126.89346313476562
2025-07-16,127.38591766357422
2025-07-17,127.8980712890625
2025-07-18,127.79956817626953
2025-07-21,128.1639862060547
2025-07-22,128.3806610107422
2025-07-23,129.90724182128906
2025-07-24,129.64132690429688
2025-07-25,129.88754272460938
2025-07-28,129.30645751953125
2025-07-29,129.07008361816406
2025-07-30,128.63671875
2025-07-31,127.99655151367188
2025-08-01,126.38133239746094
2025-08-04,128.20338439941406
2025-08-05,127.84881591796875
2025-08-06,128.8041534423828
2025-08-07,129.10946655273438
2025-08-08,129.86785888671875
2025-08-11,129.52313232421875
2025-08-12,130.94137573242188
2025-08-13,131.5421600341797
2025-08-14,131.33534240722656
2025-08-15,131.36489868164062
2025-08-18,131.39443969726562
2025-08-19,130.6951446533203
2025-08-20,130.54742431640625
2025-08-21,130.0451202392578
2025-08-22,132.1921844482422
2025-08-25,131.33534240722656
2025-08-26,131.61111450195312
2025-08-27,131.66033935546875
2025-08-28,132.1921844482422
2025-08-29,131.42398071289062
2025-09-02,130.49818420410156
2025-09-03,131.04971313476562
2025-09-04,131.92625427246094
2025-09-05,132.04446411132812
2025-09-08,132.6846466064453
2025-09-09,132.88160705566406
2025-09-10,133.1770782470703
2025-09-11,134.48699951171875
2025-09-12,134.29000854492188
2025-09-15,135.1665802001953
2025-09-16,135.0286865234375
2025-09-17,134.90065002441406
2025-09-18,135.46202087402344
2025-09-19,135.6787109375
2025-09-22,136.3188934326172
2025-09-23,135.80674743652344
2025-09-24,135.2256622314453
2025-09-25,134.55592346191406
2025-09-26,135.26504516601562
2025-09-29,135.59991455078125
2025-09-30,136.15147399902344
2025-10-01,136.8408966064453
2025-10-02,137.15603637695312
2025-10-03,137.39242553710938
2025-10-06,137.93411254882812
2025-10-07,137.10679626464844
2025-10-08,137.91439819335938
2025-10-09,137.24468994140625
2025-10-10,133.65968322753906
2025-10-13,135.73780822753906
2025-10-14,135.59991455078125
2025-10-15,136.46661376953125
2025-10-16,135.99386596679688
2025-10-17,136.5355682373047
2025-10-20,137.90457153320312
2025-10-21,137.50076293945312
2025-10-22,136.95907592773438
2025-10-23,137.8356170654297
2025-10-24,138.73187255859375
2025-10-27,140.1894989013672
2025-10-28,140.39633178710938
2025-10-29,140.40618896484375
2025-10-30,139.0371856689453
2025-10-31,139.27357482910156
2025-11-03,139.57888793945312
2025-11-04,137.7962188720703
2025-11-05,138.4364013671875
2025-11-06,137.23483276367188
2025-11-07,137.4318084716797
2025-11-10,139.4409942626953
2025-11-11,139.90390014648438
2025-11-12,140.17967224121094
2025-11-13,138.0325927734375
2025-11-14,137.96365356445312
2025-11-17,136.486328125
2025-11-18,135.31430053710938
2025-11-19,135.50143432617188
2025-11-20,133.45285034179688
2025-11-21,134.77259826660156
2025-11-24,136.26963806152344
2025-11-25,137.51060485839844
2025-11-26,138.6432342529297
2025-11-28,139.33265686035156
2025-12-01,138.71217346191406
2025-12-02,139.01748657226562
2025-12-03,139.5394744873047
2025-12-04,139.82510375976562
2025-12-05,139.95315551757812
2025-12-08,139.61827087402344
2025-12-09,139.5099334716797
2025-12-10,140.642578125
2025-12-11,141.01681518554688
2025-12-12,139.6281280517578
2025-12-15,139.65768432617188
2025-12-16,139.0863800048828
2025-12-17,137.6656036376953
2025-12-18,138.80819702148438
2025-12-19,140.0004425048828
2025-12-22,140.82508850097656
2025-12-23,141.5404510498047
2025-12-24,141.78883361816406
2025-12-26,141.9775848388672
2025-12-29,141.4907684326172
2025-12-30,141.4907684326172
2025-12-31,140.5767059326172
2026-01-02,141.57025146484375
2026-01-05,142.75254821777344
2026-01-06,143.41824340820312
2026-01-07,142.8817138671875
2026-01-08,142.84197998046875
2026-01-09,143.81565856933594
2026-01-12,144.44158935546875
2026-01-13,143.9547576904297
2026-01-14,143.7759246826172
2026-01-15,144.0640411376953
2026-01-16,144.0640411376953
2026-01-20,141.4410858154297
2026-01-21,143.08042907714844
2026-01-22,143.87525939941406
2026-01-23,144.22300720214844
2026-01-26,144.77938842773438
2026-01-27,146.11074829101562
2026-01-28,145.8921661376953
2026-01-29,145.75306701660156
2026-01-30,144.56082153320312
2026-02-02,145.36558532714844
2026-02-03,144.60055541992188
2026-02-04,144.05410766601562
2026-02-05,142.2855987548828
2026-02-06,145.33578491210938
2026-02-09,146.45849609375
2026-02-10,146.359130859375
2026-02-11,146.75656127929688
2026-02-12,144.7098388671875
2026-02-13,144.9979705810547
2026-02-17,145.05758666992188
2026-02-18,145.6835174560547
2026-02-19,145.3953857421875
2026-02-20,146.67706298828125
2026-02-23,145.31590270996094
2026-02-24,146.37899780273438
2026-02-25,147.6904754638672
2026-02-26,146.9949951171875
2026-02-27,146.42868041992188
2026-03-02,145.60403442382812
2026-03-03,142.75254821777344
2026-03-04,144.0640411376953
2026-03-05,142.3948974609375
2026-03-06,140.7654571533203
2026-03-09,142.1266326904297
2026-03-10,142.1266326904297
2026-03-11,142.017333984375
2026-03-12,139.5434112548828
2026-03-13,138.6392822265625
2026-03-16,140.56675720214844
2026-03-17,140.9641876220703
2026-03-18,138.80819702148438
2026-03-19,138.48031616210938
2026-03-20,135.6586456298828
2026-03-23,137.91400146484375
2026-03-24,137.14895629882812
2026-03-25,138.44056701660156
2026-03-26,135.49969482421875
2026-03-27,133.68150329589844
2026-03-30,133.32382202148438
2026-03-31,137.47683715820312
2026-04-01,138.76844787597656
2026-04-02,138.53993225097656
2026-04-06,139.24534606933594
2026-04-07,139.29502868652344
2026-04-08,143.68649291992188
2026-04-09,144.1335906982422
2026-04-10,144.10377502441406
2026-04-13,145.46495056152344
2026-04-14,147.15396118164062
2026-04-15,147.8395233154297
2026-04-16,147.93885803222656
2026-04-17,149.9259490966797
2026-04-20,149.43911743164062
2026-04-21,147.7799072265625
2026-04-22,149.20066833496094
2026-04-23,148.28660583496094
2026-04-24,149.51861572265625
2026-04-27,149.53846740722656
2026-04-28,148.6542205810547
2026-04-29,148.1773223876953
2026-04-30,150.5618133544922
2026-05-01,150.68106079101562
2026-05-04,149.7272491455078
2026-05-05,151.36660766601562
2026-05-06,154.39691162109375
2026-05-07,152.93638610839844
2026-05-08,154.37704467773438
2026-05-11,154.5260772705078
2026-05-12,153.65174865722656
2026-05-13,154.87380981445312
2026-05-14,155.6388397216797
2026-05-15,153.08543395996094
2026-05-18,153.35369873046875
2026-05-19,152.1614227294922
2026-05-20,154.09884643554688
2026-05-21,154.68504333496094
2026-05-22,154.9831085205078
2026-05-26,156.82115173339844
2026-05-27,156.62245178222656
2026-05-28,157.228515625
2026-05-29,157.51663208007812
2026-06-01,158.07302856445312
2026-06-02,158.93740844726562
2026-06-03,157.6259307861328
2026-06-04,158.10284423828125
2026-06-05,153.3934326171875
2026-06-08,153.92001342773438
2026-06-09,153.60208129882812
2026-06-10,151.25730895996094
2026-06-11,154.8241424560547
2026-06-12,155.4600067138672
2026-06-15,158.0399932861328
2026-06-16,157.33999633789062
2026-06-17,155.80999755859375
2026-06-18,157.74000549316406
2026-06-22,157.58999633789062
2026-06-23,154.44000244140625
2026-06-24,154.22999572753906
2026-06-25,154.6999969482422
2026-06-26,154.27999877929688
2026-06-29,155.82000732421875
2026-06-30,156.97000122070312
2026-07-01,156.1199951171875
2026-07-02,156.14999389648438
