Price,Close
Ticker,THD
Date,
2024-06-26,50.993141174316406
2024-06-27,50.83489227294922
2024-06-28,50.50908279418945
2024-07-01,50.499778747558594
2024-07-02,50.17397689819336
2024-07-03,50.602176666259766
2024-07-05,51.495811462402344
2024-07-08,51.663368225097656
2024-07-09,51.58889389038086
2024-07-10,52.09157180786133
2024-07-11,52.491844177246094
2024-07-12,52.93865966796875
2024-07-15,52.491844177246094
2024-07-16,52.529075622558594
2024-07-17,52.47322463989258
2024-07-18,52.31498336791992
2024-07-19,51.6540641784668
2024-07-22,51.7936897277832
2024-07-23,51.53304672241211
2024-07-24,51.12346267700195
2024-07-25,50.965213775634766
2024-07-26,51.942630767822266
2024-07-29,51.92401123046875
2024-07-30,51.88677978515625
2024-07-31,53.15276336669922
2024-08-01,52.659400939941406
2024-08-02,52.640785217285156
2024-08-05,51.28171157836914
2024-08-06,51.151390075683594
2024-08-07,51.225852966308594
2024-08-08,52.73387145996094
2024-08-09,52.46392059326172
2024-08-12,52.59423828125
2024-08-13,53.05036926269531
2024-08-14,52.491844177246094
2024-08-15,52.603546142578125
2024-08-16,53.74851989746094
2024-08-19,55.09828567504883
2024-08-20,55.61026382446289
2024-08-21,56.03846740722656
2024-08-22,55.40547180175781
2024-08-23,57.313758850097656
2024-08-26,57.43477249145508
2024-08-27,57.47201156616211
2024-08-28,57.48131561279297
2024-08-29,57.40684127807617
2024-08-30,57.295143127441406
2024-09-03,56.78316116333008
2024-09-04,57.35099792480469
2024-09-05,59.92020034790039
2024-09-06,61.11171340942383
2024-09-09,60.916236877441406
2024-09-10,61.05585479736328
2024-09-11,60.44148635864258
2024-09-12,61.204803466796875
2024-09-13,61.56784439086914
2024-09-16,62.144989013671875
2024-09-17,61.837799072265625
2024-09-18,61.809871673583984
2024-09-19,63.0293083190918
2024-09-20,63.38303756713867
2024-09-23,63.28065490722656
2024-09-24,64.88174438476562
2024-09-25,64.58386993408203
2024-09-26,64.8631362915039
2024-09-27,64.7700424194336
2024-09-30,64.49078369140625
2024-10-01,64.7979736328125
2024-10-02,63.46682357788086
2024-10-03,62.60111618041992
2024-10-04,62.41494369506836
2024-10-07,62.38700866699219
2024-10-08,62.38700866699219
2024-10-09,62.74074172973633
2024-10-10,63.168949127197266
2024-10-11,63.895023345947266
2024-10-14,63.746089935302734
2024-10-15,63.01070022583008
2024-10-16,64.09982299804688
2024-10-17,64.40701293945312
2024-10-18,64.5373306274414
2024-10-21,63.615760803222656
2024-10-22,62.815216064453125
2024-10-23,62.06120300292969
2024-10-24,61.781944274902344
2024-10-25,61.875030517578125
2024-10-28,61.28857421875
2024-10-29,61.25135040283203
2024-10-30,60.77660369873047
2024-10-31,61.623695373535156
2024-11-01,61.28857421875
2024-11-04,61.75400924682617
2024-11-05,62.88968276977539
2024-11-06,60.646278381347656
2024-11-07,61.484066009521484
2024-11-08,60.488033294677734
2024-11-11,59.02656173706055
2024-11-12,58.22601318359375
2024-11-13,58.29117202758789
2024-11-14,57.918827056884766
2024-11-15,58.05845260620117
2024-11-18,59.04518127441406
2024-11-19,59.71540832519531
2024-11-20,59.05448913574219
2024-11-21,58.80315399169922
2024-11-22,59.41753005981445
2024-11-25,59.08241271972656
2024-11-26,58.45873260498047
2024-11-27,58.430809020996094
2024-11-29,59.02656173706055
2024-12-02,58.8590087890625
2024-12-03,59.83641815185547
2024-12-04,60.031898498535156
2024-12-05,60.292545318603516
2024-12-06,60.16222381591797
2024-12-09,60.39493942260742
2024-12-10,60.60904312133789
2024-12-11,60.16222381591797
2024-12-12,59.58509063720703
2024-12-13,58.896236419677734
2024-12-16,58.616981506347656
2024-12-17,57.105472564697266
2024-12-18,56.08775329589844
2024-12-19,55.54119873046875
2024-12-20,55.89928436279297
2024-12-23,56.44584274291992
2024-12-24,57.35048294067383
2024-12-26,57.369327545166016
2024-12-27,57.60491180419922
2024-12-30,57.22797775268555
2024-12-31,56.95469665527344
2025-01-02,56.05005645751953
2025-01-03,56.22909927368164
2025-01-06,55.56004333496094
2025-01-07,56.19141387939453
2025-01-08,55.88043975830078
2025-01-10,54.702518463134766
2025-01-13,54.448089599609375
2025-01-14,54.09942626953125
2025-01-15,55.13599395751953
2025-01-16,54.749637603759766
2025-01-17,54.60829162597656
2025-01-21,55.83332443237305
2025-01-22,56.18198776245117
2025-01-23,55.371578216552734
2025-01-24,56.44584274291992
2025-01-27,55.58831787109375
2025-01-28,55.87101745605469
2025-01-29,55.550621032714844
2025-01-30,55.87101745605469
2025-01-31,54.25020217895508
2025-02-03,54.06173324584961
2025-02-04,54.43866729736328
2025-02-05,53.77903366088867
2025-02-06,52.40322494506836
2025-02-07,52.883811950683594
2025-02-10,52.81785202026367
2025-02-11,53.279598236083984
2025-02-12,53.28902053833008
2025-02-13,53.81673049926758
2025-02-14,53.2136344909668
2025-02-18,53.128822326660156
2025-02-19,53.1193962097168
2025-02-20,52.7330436706543
2025-02-21,52.66707992553711
2025-02-24,52.44091796875
2025-02-25,50.622215270996094
2025-02-26,51.93206024169922
2025-02-27,50.58451843261719
2025-02-28,50.07565689086914
2025-03-03,49.95315170288086
2025-03-04,49.990848541259766
2025-03-05,51.41377639770508
2025-03-06,50.26412582397461
2025-03-07,50.79183578491211
2025-03-10,49.378334045410156
2025-03-11,50.27354431152344
2025-03-12,49.09563064575195
2025-03-13,49.20871353149414
2025-03-14,50.23585891723633
2025-03-17,50.2829704284668
2025-03-18,50.22643280029297
2025-03-19,50.92375946044922
2025-03-20,50.37720489501953
2025-03-21,50.179317474365234
2025-03-24,50.3300895690918
2025-03-25,50.3206672668457
2025-03-26,50.05681228637695
2025-03-27,50.21700668334961
2025-03-28,49.30294418334961
2025-03-31,48.96370315551758
2025-04-01,48.96370315551758
2025-04-02,49.38775634765625
2025-04-03,48.25695037841797
2025-04-04,45.28860092163086
2025-04-07,44.280303955078125
2025-04-08,42.75371551513672
2025-04-09,48.27579879760742
2025-04-10,47.82347869873047
2025-04-11,48.79408264160156
2025-04-14,49.039093017578125
2025-04-15,49.161590576171875
2025-04-16,49.21813201904297
2025-04-17,49.10505294799805
2025-04-21,49.00139617919922
2025-04-22,49.38775634765625
2025-04-23,49.64218521118164
2025-04-24,49.76469039916992
2025-04-25,50.04738998413086
2025-04-28,50.26412582397461
2025-04-29,50.53740310668945
2025-04-30,51.65877914428711
2025-05-01,51.46089172363281
2025-05-02,52.42207336425781
2025-05-05,52.60111618041992
2025-05-06,52.60111618041992
2025-05-07,53.76018524169922
2025-05-08,52.751888275146484
2025-05-09,53.232479095458984
2025-05-12,53.03458786010742
2025-05-13,53.24190139770508
2025-05-14,52.7236213684082
2025-05-15,52.24302673339844
2025-05-16,51.96975326538086
2025-05-19,52.139373779296875
2025-05-20,52.41264724731445
2025-05-21,51.9603271484375
2025-05-22,51.50800704956055
2025-05-23,52.09225082397461
2025-05-27,51.06510543823242
2025-05-28,51.21588134765625
2025-05-29,51.46089172363281
2025-05-30,50.311241149902344
2025-06-02,50.90491485595703
2025-06-03,50.80125427246094
2025-06-04,50.30181884765625
2025-06-05,50.3206672668457
2025-06-06,50.23585891723633
2025-06-09,50.22643280029297
2025-06-10,50.23585891723633
2025-06-11,50.57509231567383
2025-06-12,50.27354431152344
2025-06-13,50.10392761230469
2025-06-16,49.72410583496094
2025-06-17,49.18425369262695
2025-06-18,48.094913482666016
2025-06-20,47.01521301269531
2025-06-23,46.8802490234375
2025-06-24,48.78900909423828
2025-06-25,49.19389343261719
2025-06-26,49.618064880371094
2025-06-27,47.950313568115234
2025-06-30,48.65404510498047
2025-07-01,49.7144660949707
2025-07-02,49.88798904418945
2025-07-03,50.47603988647461
2025-07-07,49.73374557495117
2025-07-08,49.52165985107422
2025-07-09,49.30957794189453
2025-07-10,49.328857421875
2025-07-11,50.02294921875
2025-07-14,51.1026496887207
2025-07-15,51.70034408569336
2025-07-16,51.893150329589844
2025-07-17,53.60910415649414
2025-07-18,53.93687057495117
2025-07-21,54.33211898803711
2025-07-22,53.821189880371094
2025-07-23,55.016571044921875
2025-07-24,54.14895248413086
2025-07-25,54.44779968261719
2025-07-28,54.21643829345703
2025-07-29,55.267215728759766
2025-07-30,54.87196731567383
2025-07-31,54.389957427978516
2025-08-01,54.158592224121094
2025-08-04,55.14189529418945
2025-08-05,55.691383361816406
2025-08-06,56.414398193359375
2025-08-07,56.26979446411133
2025-08-08,55.99987030029297
2025-08-11,55.623905181884766
2025-08-12,56.01914978027344
2025-08-13,56.838565826416016
2025-08-14,55.739585876464844
2025-08-15,55.614261627197266
2025-08-18,54.99728775024414
2025-08-19,54.38031768798828
2025-08-20,55.40217971801758
2025-08-21,55.13225173950195
2025-08-22,56.260154724121094
2025-08-25,56.17339324951172
2025-08-26,55.691383361816406
2025-08-27,55.76850509643555
2025-08-28,55.93238830566406
2025-08-29,55.190093994140625
2025-09-02,55.893829345703125
2025-09-03,56.568641662597656
2025-09-04,56.25051498413086
2025-09-05,57.15669250488281
2025-09-08,57.77366638183594
2025-09-09,58.12071228027344
2025-09-10,58.0821533203125
2025-09-11,58.96904754638672
2025-09-12,58.86301040649414
2025-09-15,59.065452575683594
2025-09-16,59.47998046875
2025-09-17,59.49925994873047
2025-09-18,58.55452346801758
2025-09-19,58.75696563720703
2025-09-22,58.44847869873047
2025-09-23,57.76402282714844
2025-09-24,57.021732330322266
2025-09-25,57.571224212646484
2025-09-26,57.3687744140625
2025-09-29,57.638702392578125
2025-09-30,56.77108383178711
2025-10-01,57.10849380493164
2025-10-02,57.39769744873047
2025-10-03,57.98575210571289
2025-10-06,57.49409866333008
2025-10-07,57.95682907104492
2025-10-08,58.12071228027344
2025-10-09,57.76402282714844
2025-10-10,56.11555099487305
2025-10-13,56.93497085571289
2025-10-14,56.414398193359375
2025-10-15,57.23381423950195
2025-10-16,57.60014343261719
2025-10-17,56.59756088256836
2025-10-20,57.42661666870117
2025-10-21,56.915687561035156
2025-10-22,57.465179443359375
2025-10-23,57.70618438720703
2025-10-24,58.83408737182617
2025-10-27,59.00761032104492
2025-10-28,59.18113327026367
2025-10-29,58.88228988647461
2025-10-30,58.57379913330078
2025-10-31,58.515960693359375
2025-11-03,58.13999557495117
2025-11-04,57.14705276489258
2025-11-05,57.70618438720703
2025-11-06,58.37135696411133
2025-11-07,58.10143280029297
2025-11-10,58.56416320800781
2025-11-11,58.30387496948242
2025-11-12,57.39769744873047
2025-11-13,56.963890075683594
2025-11-14,56.53972244262695
2025-11-17,56.665042877197266
2025-11-18,56.45296096801758
2025-11-19,56.43368148803711
2025-11-20,56.34691619873047
