Price,Close
Ticker,XLF
Date,
2024-06-26,39.794857025146484
2024-06-27,39.74634552001953
2024-06-28,39.88216018676758
2024-07-01,39.96947479248047
2024-07-02,40.43513870239258
2024-07-03,40.309024810791016
2024-07-05,40.299320220947266
2024-07-08,40.19260787963867
2024-07-09,40.503047943115234
2024-07-10,40.65827178955078
2024-07-11,40.97842025756836
2024-07-12,41.114234924316406
2024-07-15,41.71571731567383
2024-07-16,42.19108581542969
2024-07-17,42.5112190246582
2024-07-18,41.99705123901367
2024-07-19,41.5701904296875
2024-07-22,41.80303192138672
2024-07-23,41.880638122558594
2024-07-24,41.30826187133789
2024-07-25,41.46348190307617
2024-07-26,42.113468170166016
2024-07-29,42.05526351928711
2024-07-30,42.54032516479492
2024-07-31,42.43361282348633
2024-08-01,41.832130432128906
2024-08-02,40.80379104614258
2024-08-05,39.62023162841797
2024-08-06,40.26051712036133
2024-08-07,40.309024810791016
2024-08-08,40.95901870727539
2024-08-09,41.13364028930664
2024-08-12,40.92020797729492
2024-08-13,41.25975036621094
2024-08-14,41.76422119140625
2024-08-15,42.15227508544922
2024-08-16,42.46271896362305
2024-08-19,42.69554901123047
2024-08-20,42.559730529785156
2024-08-21,42.491825103759766
2024-08-22,42.73435592651367
2024-08-23,43.103004455566406
2024-08-26,43.23882293701172
2024-08-27,43.46195602416992
2024-08-28,43.56867218017578
2024-08-29,43.95672607421875
2024-08-30,44.373878479003906
2024-09-03,44.044036865234375
2024-09-04,44.0925407409668
2024-09-05,43.60747528076172
2024-09-06,42.96718978881836
2024-09-09,43.60747528076172
2024-09-10,43.161216735839844
2024-09-11,42.957481384277344
2024-09-12,43.054500579833984
2024-09-13,43.18061065673828
2024-09-16,43.74329376220703
2024-09-17,43.97612380981445
2024-09-18,43.84029769897461
2024-09-19,44.325374603271484
2024-09-20,44.2962646484375
2024-09-23,44.242713928222656
2024-09-24,43.87272644042969
2024-09-25,43.60984802246094
2024-09-26,43.83378601074219
2024-09-27,43.96036148071289
2024-09-30,44.12588119506836
2024-10-01,43.892208099365234
2024-10-02,43.94088363647461
2024-10-03,43.707210540771484
2024-10-04,44.44718551635742
2024-10-07,43.901939392089844
2024-10-08,44.155086517333984
2024-10-09,44.56402587890625
2024-10-10,44.42771530151367
2024-10-11,45.28451919555664
2024-10-14,45.5668830871582
2024-10-15,45.664249420166016
2024-10-16,46.22896957397461
