Price,Close
Ticker,XLU
Date,
2024-06-26,32.50553894042969
2024-06-27,32.5622444152832
2024-06-28,32.19839096069336
2024-07-01,31.976299285888672
2024-07-02,32.14168930053711
2024-07-03,32.33543014526367
2024-07-05,32.39213180541992
2024-07-08,32.425209045410156
2024-07-09,32.519718170166016
2024-07-10,32.82686233520508
2024-07-11,33.42697525024414
2024-07-12,33.67269515991211
2024-07-15,32.8552131652832
2024-07-16,33.110382080078125
2024-07-17,33.12928009033203
2024-07-18,33.10093307495117
2024-07-19,33.13873291015625
2024-07-22,33.41753387451172
2024-07-23,33.20961380004883
2024-07-24,33.582916259765625
2024-07-25,33.304115295410156
2024-07-26,33.630165100097656
2024-07-29,33.7813835144043
2024-07-30,33.95621109008789
2024-07-31,34.39567184448242
2024-08-01,35.014686584472656
2024-08-02,35.07139587402344
2024-08-05,34.145233154296875
2024-08-06,34.433475494384766
2024-08-07,34.6272087097168
2024-08-08,34.66501235961914
2024-08-09,34.78314971923828
2024-08-12,34.84457778930664
2024-08-13,35.04776382446289
2024-08-14,35.02414321899414
2024-08-15,35.019412994384766
2024-08-16,35.17534637451172
2024-08-19,35.406890869140625
2024-08-20,35.3312873840332
2024-08-21,35.581729888916016
2024-08-22,35.53919982910156
2024-08-23,35.638431549072266
2024-08-26,35.869972229003906
2024-08-27,35.58645248413086
2024-08-28,35.58645248413086
2024-08-29,35.78019332885742
2024-08-30,36.04953384399414
2024-09-03,35.99755859375
2024-09-04,36.30470275878906
2024-09-05,36.21492004394531
2024-09-06,35.869972229003906
2024-09-09,36.233821868896484
2024-09-10,36.4039306640625
2024-09-11,36.5173454284668
2024-09-12,36.59767150878906
2024-09-13,37.112735748291016
2024-09-16,37.39625549316406
2024-09-17,37.36790466308594
2024-09-18,37.084381103515625
2024-09-19,36.86701965332031
2024-09-20,37.84043502807617
2024-09-23,38.21578598022461
2024-09-24,37.94462203979492
2024-09-25,38.14443588256836
2024-09-26,37.882774353027344
2024-09-27,38.258609771728516
2024-09-30,38.429874420166016
2024-10-01,38.739097595214844
2024-10-02,38.75812911987305
2024-10-03,38.74385452270508
2024-10-04,38.682010650634766
2024-10-07,37.792388916015625
2024-10-08,37.81142044067383
2024-10-09,37.4879150390625
2024-10-10,37.373741149902344
2024-10-11,37.70199203491211
2024-10-14,38.177730560302734
2024-10-15,38.349002838134766
2024-10-16,39.110172271728516
2024-10-17,38.76288604736328
2024-10-18,38.98648452758789
2024-10-21,38.83424377441406
2024-10-22,38.696285247802734
2024-10-23,39.067359924316406
2024-10-24,38.815216064453125
2024-10-25,38.23957824707031
2024-10-28,38.53929138183594
2024-10-29,37.71626663208008
2024-10-30,37.625877380371094
2024-10-31,38.01598358154297
2024-11-01,37.16917419433594
2024-11-04,36.726741790771484
2024-11-05,37.278594970703125
2024-11-06,36.89324951171875
2024-11-07,36.95985412597656
2024-11-08,37.668697357177734
2024-11-11,37.77335739135742
2024-11-12,37.34043502807617
2024-11-13,37.273834228515625
2024-11-14,37.1453857421875
2024-11-15,37.70199203491211
2024-11-18,38.030250549316406
2024-11-19,38.27287673950195
2024-11-20,38.291908264160156
2024-11-21,38.95793533325195
2024-11-22,38.74860763549805
2024-11-25,38.819976806640625
2024-11-26,39.43843078613281
2024-11-27,39.43843078613281
2024-11-29,39.45269775390625
2024-12-02,38.60588836669922
2024-12-03,38.27287673950195
2024-12-04,38.26811599731445
2024-12-05,38.38705825805664
2024-12-06,37.91132354736328
2024-12-09,37.43559265136719
2024-12-10,37.16442108154297
2024-12-11,36.931304931640625
2024-12-12,36.91227722167969
2024-12-13,36.93606185913086
2024-12-16,36.64110565185547
2024-12-17,36.488868713378906
2024-12-18,35.62779235839844
2024-12-19,35.789546966552734
2024-12-20,36.36042785644531
2024-12-23,36.48417663574219
2024-12-24,36.68564987182617
2024-12-26,36.59930419921875
2024-12-27,36.493778228759766
2024-12-30,36.34027862548828
2024-12-31,36.30670166015625
2025-01-02,36.58491134643555
2025-01-03,36.97344970703125
2025-01-06,36.56093215942383
2025-01-07,36.469791412353516
2025-01-08,36.460201263427734
2025-01-10,36.253936767578125
2025-01-13,35.83182144165039
2025-01-14,36.30190658569336
2025-01-15,36.83434295654297
2025-01-16,37.764915466308594
2025-01-17,37.81767654418945
2025-01-21,38.39809036254883
2025-01-22,37.56825256347656
2025-01-23,37.7457275390625
2025-01-24,38.12947463989258
2025-01-27,37.246864318847656
2025-01-28,36.733612060546875
2025-01-29,36.810359954833984
2025-01-30,37.57783508300781
2025-01-31,37.3571891784668
2025-02-03,37.558658599853516
2025-02-04,37.22767639160156
2025-02-05,37.601829528808594
2025-02-06,37.558658599853516
2025-02-07,37.48190689086914
2025-02-10,37.88962936401367
2025-02-11,38.081504821777344
2025-02-12,38.01435089111328
2025-02-13,38.10068893432617
2025-02-14,37.9423942565918
2025-02-18,38.29735565185547
2025-02-19,38.498817443847656
2025-02-20,38.4940185546875
2025-02-21,38.50361633300781
2025-02-24,38.31174850463867
2025-02-25,38.119876861572266
2025-02-26,38.27817153930664
2025-02-27,37.429141998291016
2025-02-28,37.999961853027344
2025-03-03,38.0527229309082
2025-03-04,37.43394088745117
2025-03-05,37.17011642456055
2025-03-06,36.3978385925293
2025-03-07,37.07418441772461
2025-03-10,37.48190689086914
2025-03-11,37.13174819946289
2025-03-12,37.01662063598633
2025-03-13,37.10776138305664
2025-03-14,37.83207321166992
2025-03-17,37.9903678894043
2025-03-18,37.72654342651367
2025-03-19,37.86565017700195
2025-03-20,38.01914978027344
2025-03-21,37.774505615234375
2025-03-24,37.76243209838867
2025-03-25,37.1585807800293
2025-03-26,37.40495300292969
2025-03-27,37.39529800415039
2025-03-28,37.670650482177734
2025-03-31,38.09092712402344
2025-04-01,38.18754577636719
2025-04-02,38.36628723144531
2025-04-03,38.12474060058594
2025-04-04,36.00402069091797
2025-04-07,35.45330810546875
2025-04-08,35.308380126953125
2025-04-09,36.69965362548828
2025-04-10,36.42430114746094
2025-04-11,36.86873245239258
2025-04-14,37.530555725097656
2025-04-15,37.525718688964844
2025-04-16,37.18756866455078
2025-04-17,37.5692024230957
2025-04-21,36.68033218383789
2025-04-22,37.68031311035156
2025-04-23,37.8397216796875
2025-04-24,37.89768981933594
2025-04-25,37.781761169433594
2025-04-28,38.01363754272461
2025-04-29,38.30831527709961
2025-04-30,38.115081787109375
2025-05-01,38.2261848449707
2025-05-02,38.52569580078125
2025-05-05,38.42908477783203
2025-05-06,38.89767074584961
2025-05-07,39.00878143310547
2025-05-08,38.69477844238281
2025-05-09,38.76240539550781
2025-05-12,38.53053283691406
2025-05-13,38.47739028930664
2025-05-14,38.30831527709961
2025-05-15,39.124725341796875
2025-05-16,39.69959259033203
2025-05-19,39.86865997314453
2025-05-20,39.9846076965332
2025-05-21,39.25515365600586
2025-05-22,38.69477844238281
2025-05-23,39.15853500366211
2025-05-27,39.45321273803711
2025-05-28,38.90250015258789
2025-05-29,39.17302703857422
2025-05-30,39.5739860534668
2025-06-02,39.69959259033203
2025-06-03,39.80586624145508
2025-06-04,39.1102294921875
2025-06-05,39.04742431640625
2025-06-06,39.221336364746094
2025-06-09,38.97013473510742
2025-06-10,39.06191635131836
2025-06-11,39.08607482910156
2025-06-12,39.55949401855469
2025-06-13,39.33244705200195
2025-06-16,39.13921356201172
2025-06-17,38.815547943115234
2025-06-18,38.916996002197266
2025-06-20,39.02327346801758
2025-06-23,39.517974853515625
2025-06-24,39.688228607177734
2025-06-25,39.15801239013672
2025-06-26,39.483924865722656
2025-06-27,39.5617561340332
2025-06-30,39.72228240966797
2025-07-01,39.858482360839844
2025-07-02,39.51311492919922
2025-07-03,39.80983352661133
2025-07-07,39.89253616333008
2025-07-08,39.46933364868164
2025-07-09,39.83902359008789
2025-07-10,40.16493606567383
2025-07-11,40.10655975341797
2025-07-14,40.26708221435547
