Price,Close
Ticker,XLC
Date,
2024-06-26,83.9631576538086
2024-06-27,84.4417724609375
2024-06-28,83.67012023925781
2024-07-01,83.31848907470703
2024-07-02,84.06082916259766
2024-07-03,84.09012603759766
2024-07-05,85.72135162353516
2024-07-08,84.94969940185547
2024-07-09,85.21342468261719
2024-07-10,85.75064086914062
2024-07-11,84.5785140991211
2024-07-12,84.30501556396484
2024-07-15,84.60782623291016
2024-07-16,84.83247375488281
2024-07-17,83.55290985107422
2024-07-18,83.50408172607422
2024-07-19,83.13290405273438
2024-07-22,83.48453521728516
2024-07-23,83.36731719970703
2024-07-24,81.18913269042969
2024-07-25,80.25142669677734
2024-07-26,81.75565338134766
2024-07-29,82.47846984863281
2024-07-30,82.81057739257812
2024-07-31,83.79711151123047
2024-08-01,84.13897705078125
2024-08-02,82.771484375
2024-08-05,80.39793395996094
2024-08-06,81.34541320800781
2024-08-07,80.9156265258789
2024-08-08,82.52730560302734
2024-08-09,83.23057556152344
2024-08-12,82.65428161621094
2024-08-13,83.72872161865234
2024-08-14,83.25012969970703
2024-08-15,84.0022201538086
2024-08-16,84.25619506835938
2024-08-19,85.21342468261719
2024-08-20,85.15482330322266
2024-08-21,85.51622772216797
2024-08-22,84.87155151367188
2024-08-23,85.46739196777344
2024-08-26,85.66272735595703
2024-08-27,85.46739196777344
2024-08-28,84.90086364746094
2024-08-29,84.72502899169922
2024-08-30,85.29155731201172
2024-09-03,83.72872161865234
2024-09-04,83.32825469970703
2024-09-05,83.57244873046875
2024-09-06,81.82402038574219
2024-09-09,82.1756591796875
2024-09-10,82.1561279296875
2024-09-11,82.49800109863281
2024-09-12,84.04129028320312
2024-09-13,84.85202026367188
2024-09-16,85.7408676147461
2024-09-17,85.7408676147461
2024-09-18,85.67250061035156
2024-09-19,86.8348617553711
2024-09-20,86.8348617553711
2024-09-23,87.02983093261719
2024-09-24,87.44132232666016
2024-09-25,87.16699981689453
2024-09-26,87.65685272216797
2024-09-27,88.1859130859375
2024-09-30,88.5680160522461
2024-10-01,88.63658905029297
2024-10-02,88.36226654052734
2024-10-03,88.05854797363281
2024-10-04,89.03827667236328
2024-10-07,87.84300994873047
2024-10-08,88.61698913574219
2024-10-09,88.64639282226562
2024-10-10,87.9899673461914
2024-10-11,88.59740447998047
2024-10-14,89.00889587402344
2024-10-15,89.20484924316406
2024-10-16,89.14604949951172
2024-10-17,88.72476196289062
2024-10-18,89.3812026977539
2024-10-21,89.02848815917969
2024-10-22,89.1558609008789
2024-10-23,88.47982788085938
2024-10-24,88.78355407714844
2024-10-25,89.00889587402344
2024-10-28,89.57713317871094
2024-10-29,90.41972351074219
2024-10-30,90.9683609008789
2024-10-31,90.17477416992188
2024-11-01,90.5274887084961
2024-11-04,90.2237548828125
2024-11-05,91.22309112548828
2024-11-06,93.4666748046875
2024-11-07,94.69136047363281
2024-11-08,94.23087310791016
2024-11-11,94.75993347167969
2024-11-12,95.19102478027344
2024-11-13,95.2302017211914
2024-11-14,95.12242889404297
2024-11-15,93.22174072265625
2024-11-18,94.14269256591797
2024-11-19,94.75993347167969
2024-11-20,95.36737060546875
2024-11-21,95.12242889404297
2024-11-22,94.91667938232422
2024-11-25,95.40655517578125
2024-11-26,95.75926208496094
2024-11-27,95.88663482666016
2024-11-29,96.4058837890625
2024-12-02,97.19947814941406
2024-12-03,97.98326110839844
2024-12-04,98.20860290527344
2024-12-05,97.98326110839844
2024-12-06,98.88461303710938
2024-12-09,96.77818298339844
2024-12-10,98.2967758178711
2024-12-11,99.9035415649414
2024-12-12,100.0896987915039
2024-12-13,98.89441680908203
2024-12-16,99.27651977539062
2024-12-17,98.53190612792969
2024-12-18,95.72007751464844
2024-12-19,95.45555114746094
2024-12-20,95.97480010986328
2024-12-23,96.49934387207031
2024-12-24,97.41285705566406
2024-12-26,97.28517150878906
2024-12-27,96.42076110839844
2024-12-30,95.40901184082031
2024-12-31,95.09469604492188
2025-01-02,95.55635833740234
2025-01-03,96.14572143554688
2025-01-06,97.18695831298828
2025-01-07,96.10643768310547
2025-01-08,95.53671264648438
2025-01-10,94.11239624023438
2025-01-13,94.15169525146484
2025-01-14,93.83735656738281
2025-01-15,95.37954711914062
2025-01-16,94.83928680419922
2025-01-17,95.66441345214844
2025-01-21,96.52880096435547
2025-01-22,97.491455078125
2025-01-23,97.74684143066406
2025-01-24,98.63089752197266
2025-01-27,99.14168548583984
2025-01-28,99.62299346923828
2025-01-29,100.06502532958984
2025-01-30,100.16325378417969
2025-01-31,100.56598663330078
2025-02-03,100.7820816040039
2025-02-04,101.685791015625
2025-02-05,100.70350646972656
2025-02-06,101.1357192993164
2025-02-07,100.91960906982422
2025-02-10,101.37146759033203
2025-02-11,101.53845977783203
2025-02-12,101.6465072631836
2025-02-13,102.81541442871094
2025-02-14,103.44407653808594
2025-02-18,102.96275329589844
2025-02-19,103.08064270019531
2025-02-20,102.59930419921875
2025-02-21,101.19464874267578
2025-02-24,101.39109802246094
2025-02-25,99.88822937011719
2025-02-26,99.71141815185547
2025-02-27,98.74876403808594
2025-02-28,100.1927261352539
2025-03-03,99.1907958984375
2025-03-04,98.40496063232422
2025-03-05,99.67210388183594
2025-03-06,97.88436126708984
2025-03-07,98.51302337646484
2025-03-10,96.05731201171875
2025-03-11,94.64283752441406
2025-03-12,95.11432647705078
2025-03-13,93.15958404541016
2025-03-14,94.86875915527344
2025-03-17,95.54652404785156
2025-03-18,94.21063995361328
2025-03-19,95.33043670654297
2025-03-20,95.12413787841797
2025-03-21,95.87068176269531
2025-03-24,97.22827911376953
2025-03-25,98.45976257324219
2025-03-26,97.6223373413086
2025-03-27,97.18887329101562
2025-03-28,94.32196044921875
2025-03-31,95.02145385742188
2025-04-01,95.08057403564453
2025-04-02,95.41552734375
2025-04-03,91.15951538085938
2025-04-04,85.93801879882812
2025-04-07,86.05623626708984
2025-04-08,84.85430145263672
2025-04-09,92.35159301757812
2025-04-10,89.15957641601562
2025-04-11,89.91816711425781
2025-04-14,90.5191421508789
2025-04-15,90.7457275390625
2025-04-16,88.3024673461914
2025-04-17,88.87388610839844
2025-04-21,86.87393951416016
2025-04-22,89.13988494873047
2025-04-23,90.56840515136719
2025-04-24,92.38115692138672
2025-04-25,92.96240997314453
2025-04-28,93.31708526611328
2025-04-29,93.99686431884766
2025-04-30,94.02641296386719
2025-05-01,94.50916290283203
2025-05-02,95.97708129882812
2025-05-05,96.20368957519531
2025-05-06,96.18397521972656
2025-05-07,96.00663757324219
2025-05-08,96.23323822021484
2025-05-09,95.74064636230469
2025-05-12,97.73072052001953
2025-05-13,98.68635559082031
2025-05-14,99.19866180419922
2025-05-15,99.59272766113281
2025-05-16,100.27250671386719
2025-05-19,100.37102508544922
2025-05-20,100.12472534179688
2025-05-21,99.3759994506836
2025-05-22,99.15925598144531
2025-05-23,98.70606231689453
2025-05-27,100.31192016601562
2025-05-28,100.29222106933594
2025-05-29,99.48435974121094
2025-05-30,99.89813232421875
2025-06-02,100.39073944091797
2025-06-03,100.10502624511719
2025-06-04,100.74539947509766
2025-06-05,100.88333129882812
2025-06-06,102.17391967773438
2025-06-09,101.87837219238281
2025-06-10,103.1689682006836
2025-06-11,102.93252563476562
2025-06-12,102.09510803222656
2025-06-13,101.0606689453125
2025-06-16,102.79459381103516
2025-06-17,101.88821411132812
2025-06-18,101.93748474121094
2025-06-20,101.31680297851562
2025-06-23,102.59968566894531
2025-06-24,103.92303466796875
2025-06-25,103.90328979492188
2025-06-26,105.10813903808594
2025-06-27,106.34260559082031
2025-06-30,107.18204498291016
2025-07-01,106.42161560058594
2025-07-02,106.11546325683594
2025-07-03,106.6981430053711
2025-07-07,105.67105865478516
2025-07-08,105.45378112792969
2025-07-09,105.73030853271484
2025-07-10,105.37477111816406
2025-07-11,104.69334411621094
2025-07-14,105.7204360961914
2025-07-15,104.67359161376953
2025-07-16,104.98961639404297
2025-07-17,105.35503387451172
2025-07-18,104.8711166381836
2025-07-21,106.27347564697266
2025-07-22,106.5203628540039
2025-07-23,107.10304260253906
2025-07-24,107.28080749511719
2025-07-25,106.28335571289062
2025-07-28,105.71055603027344
2025-07-29,104.8019790649414
2025-07-30,105.12788391113281
2025-07-31,106.07595825195312
2025-08-01,104.8019790649414
2025-08-04,106.816650390625
2025-08-05,105.98707580566406
2025-08-06,106.3919906616211
2025-08-07,105.93769836425781
2025-08-08,106.29322814941406
2025-08-11,106.83639526367188
2025-08-12,108.88069152832031
2025-08-13,109.7300033569336
2025-08-14,109.81889343261719
2025-08-15,110.09540557861328
2025-08-18,109.42385864257812
2025-08-19,108.81156158447266
2025-08-20,108.48565673828125
2025-08-21,108.36715698242188
2025-08-22,109.92752075195312
2025-08-25,110.10528564453125
2025-08-26,109.62137603759766
2025-08-27,109.80901336669922
2025-08-28,110.22380065917969
2025-08-29,110.00653076171875
2025-09-02,109.81889343261719
2025-09-03,111.65579223632812
2025-09-04,112.66312408447266
2025-09-05,113.26554870605469
2025-09-08,113.39393615722656
2025-09-09,114.03585815429688
2025-09-10,113.19641876220703
2025-09-11,114.9345474243164
2025-09-12,115.89249420166016
2025-09-15,117.52201843261719
2025-09-16,117.04796600341797
2025-09-17,117.3541259765625
2025-09-18,117.44300079345703
2025-09-19,117.92692565917969
2025-09-22,117.51565551757812
2025-09-23,117.34717559814453
2025-09-24,116.37596893310547
2025-09-25,115.97956085205078
2025-09-26,117.10932159423828
2025-09-29,117.48591613769531
