Price,Close
Ticker,XLE
Date,
2024-06-26,42.52376174926758
2024-06-27,42.62234878540039
2024-06-28,42.78663635253906
2024-07-01,42.81010437011719
2024-07-02,42.77724838256836
2024-07-03,42.96501159667969
2024-07-05,42.29375076293945
2024-07-08,42.03558349609375
2024-07-09,41.66474914550781
2024-07-10,41.94639205932617
2024-07-11,42.38294219970703
2024-07-12,42.490909576416016
2024-07-15,43.134002685546875
2024-07-16,43.326454162597656
2024-07-17,43.75831604003906
2024-07-18,43.83811569213867
2024-07-19,43.35931396484375
2024-07-22,43.08706283569336
2024-07-23,42.40171813964844
2024-07-24,42.40641403198242
2024-07-25,43.138694763183594
2024-07-26,43.274818420410156
2024-07-29,42.903987884521484
2024-07-30,43.57054901123047
2024-07-31,43.75362014770508
2024-08-01,42.59417724609375
2024-08-02,41.49576187133789
2024-08-05,40.580413818359375
2024-08-06,40.82920455932617
2024-08-07,40.993492126464844
2024-08-08,41.875980377197266
2024-08-09,41.96986389160156
2024-08-12,42.1764030456543
2024-08-13,41.76802444458008
2024-08-14,42.012107849121094
2024-08-15,42.514381408691406
2024-08-16,42.46744155883789
2024-08-19,42.7537727355957
2024-08-20,41.627193450927734
2024-08-21,41.697608947753906
2024-08-22,41.80556869506836
2024-08-23,42.42988204956055
2024-08-26,42.81010437011719
2024-08-27,42.411109924316406
2024-08-28,42.138851165771484
2024-08-29,42.68806457519531
2024-08-30,42.84765625
2024-09-03,41.7821044921875
2024-09-04,41.20472717285156
2024-09-05,40.885528564453125
2024-09-06,40.37387466430664
2024-09-09,40.66490173339844
2024-09-10,39.965492248535156
2024-09-11,39.59465408325195
2024-09-12,39.9514045715332
2024-09-13,40.17672348022461
2024-09-16,40.636741638183594
2024-09-17,41.185951232910156
2024-09-18,41.265750885009766
2024-09-19,41.758628845214844
2024-09-20,41.66474914550781
2024-09-23,42.17921447753906
2024-09-24,42.07508850097656
2024-09-25,41.25157165527344
2024-09-26,40.44224548339844
2024-09-27,41.265769958496094
2024-09-30,41.554481506347656
2024-10-01,42.50104522705078
2024-10-02,42.93646240234375
2024-10-03,43.693721771240234
2024-10-04,44.10074996948242
2024-10-07,44.256935119628906
2024-10-08,43.102115631103516
2024-10-09,43.362422943115234
2024-10-10,43.65586471557617
2024-10-11,43.92563247680664
2024-10-14,43.90670394897461
2024-10-15,42.491580963134766
2024-10-16,42.695091247558594
2024-10-17,42.89860916137695
2024-10-18,42.75661849975586
2024-10-21,42.62882614135742
2024-10-22,42.72822189331055
2024-10-23,42.505775451660156
2024-10-24,42.50104522705078
2024-10-25,42.486846923828125
2024-10-28,42.217071533203125
2024-10-29,41.573402404785156
2024-10-30,41.66806411743164
2024-10-31,41.928367614746094
2024-11-01,41.663330078125
2024-11-04,42.392189025878906
2024-11-05,42.67615509033203
2024-11-06,44.28059768676758
2024-11-07,44.07707977294922
2024-11-08,44.37052536010742
2024-11-11,44.62136459350586
2024-11-12,44.38471984863281
2024-11-13,44.730220794677734
2024-11-14,44.90060806274414
2024-11-15,44.834346771240234
2024-11-18,45.43067932128906
2024-11-19,45.1419792175293
2024-11-20,45.59632873535156
2024-11-21,45.96549606323242
2024-11-22,46.03648376464844
2024-11-25,45.12778091430664
2024-11-26,45.06624984741211
2024-11-27,45.0189208984375
2024-11-29,45.21296691894531
2024-12-02,44.73495101928711
2024-12-03,44.730220794677734
2024-12-04,43.651126861572266
2024-12-05,43.82150650024414
2024-12-06,43.078453063964844
2024-12-09,43.0074577331543
2024-12-10,42.714027404785156
2024-12-11,42.78501892089844
2024-12-12,42.439517974853516
2024-12-13,42.22654342651367
2024-12-16,41.29890060424805
2024-12-17,40.99126434326172
2024-12-18,39.7796516418457
2024-12-19,39.434146881103516
2024-12-20,39.82225036621094
2024-12-23,40.05610275268555
2024-12-24,40.394954681396484
2024-12-26,40.36154556274414
2024-12-27,40.35677719116211
2024-12-30,40.35200500488281
2024-12-31,40.88175582885742
2025-01-02,41.359012603759766
2025-01-03,41.74559020996094
2025-01-06,41.5546875
2025-01-07,41.96989822387695
2025-01-08,42.012855529785156
2025-01-10,42.18466567993164
2025-01-13,43.072364807128906
2025-01-14,43.535301208496094
2025-01-15,44.17959976196289
2025-01-16,44.499359130859375
2025-01-17,44.842979431152344
2025-01-21,44.61389923095703
2025-01-22,43.80256271362305
2025-01-23,44.00300979614258
2025-01-24,43.57825469970703
2025-01-27,43.12485885620117
2025-01-28,42.714420318603516
2025-01-29,42.80987548828125
2025-01-30,43.0294075012207
2025-01-31,41.82672119140625
2025-02-03,42.08921813964844
2025-02-04,42.972137451171875
2025-02-05,43.06281661987305
2025-02-06,42.27057647705078
2025-02-07,42.26579666137695
2025-02-10,43.19645309448242
2025-02-11,43.54484939575195
2025-02-12,42.49488067626953
2025-02-13,42.81464385986328
2025-02-14,42.986454010009766
2025-02-18,43.573482513427734
2025-02-19,43.917110443115234
2025-02-20,44.31800079345703
2025-02-21,43.39689254760742
2025-02-24,43.40644073486328
2025-02-25,42.78123474121094
2025-02-26,42.53783416748047
2025-02-27,42.76691436767578
2025-02-28,43.43030548095703
2025-03-03,41.91263198852539
2025-03-04,41.50696563720703
2025-03-05,40.900848388671875
2025-03-06,41.024932861328125
2025-03-07,41.726497650146484
2025-03-10,42.03671646118164
2025-03-11,41.702632904052734
2025-03-12,41.89353942871094
2025-03-13,41.60718536376953
2025-03-14,42.8385124206543
2025-03-17,43.5209846496582
2025-03-18,43.59257125854492
2025-03-19,44.303680419921875
2025-03-20,44.46595001220703
2025-03-21,44.15573501586914
2025-03-24,44.658836364746094
2025-03-25,44.841617584228516
2025-03-26,45.10615158081055
2025-03-27,44.668460845947266
2025-03-28,44.45682907104492
2025-03-31,44.94742202758789
2025-04-01,45.21196365356445
2025-04-02,45.27448654174805
2025-04-03,41.720062255859375
2025-04-04,37.88185501098633
2025-04-07,37.63655471801758
2025-04-08,36.76598358154297
2025-04-09,39.61337661743164
2025-04-10,37.02571105957031
2025-04-11,37.94437789916992
2025-04-14,38.07905197143555
2025-04-15,38.021339416503906
2025-04-16,38.3339729309082
2025-04-17,39.19973373413086
2025-04-21,38.17525100708008
2025-04-22,39.146827697753906
2025-04-23,39.074676513671875
2025-04-24,39.699951171875
