Price,Close
Ticker,XLB
Date,
2024-06-26,42.662811279296875
2024-06-27,42.542415618896484
2024-06-28,42.52797317504883
2024-07-01,41.87302780151367
2024-07-02,41.95008087158203
2024-07-03,42.26311492919922
2024-07-05,42.33053207397461
2024-07-08,42.45573806762695
2024-07-09,42.02232360839844
2024-07-10,42.58576202392578
2024-07-11,43.16846466064453
2024-07-12,43.58262252807617
2024-07-15,43.47186279296875
2024-07-16,44.31462097167969
2024-07-17,44.223121643066406
2024-07-18,43.784881591796875
2024-07-19,43.39480972290039
2024-07-22,43.539283752441406
2024-07-23,43.712642669677734
2024-07-24,43.15402603149414
2024-07-25,43.2744140625
2024-07-26,43.982330322265625
2024-07-29,44.059383392333984
2024-07-30,43.914913177490234
2024-07-31,44.37240982055664
2024-08-01,44.19422912597656
2024-08-02,43.36110305786133
2024-08-05,42.393131256103516
2024-08-06,42.609840393066406
2024-08-07,42.03194808959961
2024-08-08,42.68207931518555
2024-08-09,42.64836883544922
2024-08-12,42.46055221557617
2024-08-13,42.88433837890625
2024-08-14,42.88433837890625
2024-08-15,43.563358306884766
2024-08-16,43.616336822509766
2024-08-19,43.82340621948242
2024-08-20,43.66448974609375
2024-08-21,44.16533279418945
2024-08-22,44.073829650878906
2024-08-23,44.65653991699219
2024-08-26,44.85398483276367
2024-08-27,44.85880661010742
2024-08-28,44.666168212890625
2024-08-29,44.911773681640625
2024-08-30,45.402976989746094
2024-09-03,44.37240982055664
2024-09-04,44.18941116333008
2024-09-05,43.84267807006836
2024-09-06,43.28886413574219
2024-09-09,43.70783615112305
2024-09-10,43.72709655761719
2024-09-11,43.833045959472656
2024-09-12,44.23756790161133
2024-09-13,44.63727951049805
2024-09-16,45.051429748535156
2024-09-17,45.138118743896484
2024-09-18,44.94548416137695
2024-09-19,45.624507904052734
2024-09-20,45.30185317993164
2024-09-23,45.697540283203125
2024-09-24,46.3215446472168
2024-09-25,46.011959075927734
2024-09-26,46.96489715576172
2024-09-27,46.88266372680664
2024-09-30,46.62145233154297
2024-10-01,46.50536346435547
2024-10-02,46.326377868652344
2024-10-03,45.81363296508789
2024-10-04,46.0361442565918
2024-10-07,45.900699615478516
2024-10-08,45.687862396240234
2024-10-09,45.97809982299805
2024-10-10,46.08451843261719
2024-10-11,46.384429931640625
2024-10-14,46.65047073364258
2024-10-15,46.602108001708984
2024-10-16,46.96489715576172
2024-10-17,47.03746032714844
2024-10-18,47.226112365722656
2024-10-21,46.86331558227539
2024-10-22,46.432796478271484
2024-10-23,46.30703353881836
2024-10-24,45.74107360839844
2024-10-25,45.450836181640625
2024-10-28,45.828147888183594
2024-10-29,45.53307342529297
2024-10-30,45.7797737121582
2024-10-31,45.17511749267578
2024-11-01,45.04934310913086
2024-11-04,45.2476806640625
2024-11-05,45.315399169921875
2024-11-06,45.93940353393555
2024-11-07,46.11837387084961
2024-11-08,45.697540283203125
2024-11-11,45.49921417236328
2024-11-12,44.725250244140625
2024-11-13,44.831668853759766
2024-11-14,44.46403503417969
2024-11-15,44.154457092285156
2024-11-18,44.497901916503906
2024-11-19,44.352783203125
2024-11-20,44.715579986572266
2024-11-21,45.262184143066406
2024-11-22,45.51372528076172
2024-11-25,45.982933044433594
2024-11-26,45.63949203491211
2024-11-27,45.61531448364258
2024-11-29,45.847496032714844
2024-12-02,45.8184700012207
2024-12-03,45.6733512878418
2024-12-04,45.22832489013672
2024-12-05,44.63335037231445
2024-12-06,44.459205627441406
2024-12-09,44.44953155517578
2024-12-10,43.99482345581055
2024-12-11,43.840030670166016
2024-12-12,43.5352897644043
2024-12-13,43.162818908691406
2024-12-16,42.78067398071289
2024-12-17,42.54364776611328
2024-12-18,41.33433532714844
2024-12-19,40.88930892944336
2024-12-20,41.39722442626953
2024-12-23,41.36513137817383
2024-12-24,41.58879852294922
2024-12-26,41.52558517456055
2024-12-27,41.301918029785156
2024-12-30,40.747589111328125
2024-12-31,40.91291809082031
2025-01-02,40.4607048034668
2025-01-03,40.45097732543945
2025-01-06,40.7232780456543
2025-01-07,40.69896697998047
2025-01-08,40.92264175415039
2025-01-10,40.50446701049805
2025-01-13,41.40888977050781
2025-01-14,41.924312591552734
2025-01-15,42.32304000854492
2025-01-16,42.67313766479492
2025-01-17,42.95029830932617
2025-01-21,43.499752044677734
2025-01-22,43.149658203125
2025-01-23,43.38792037963867
2025-01-24,43.276084899902344
2025-01-27,43.300392150878906
2025-01-28,43.159385681152344
2025-01-29,43.08158493041992
2025-01-30,43.49003982543945
2025-01-31,43.17396545410156
2025-02-03,43.21773147583008
2025-02-04,43.34415817260742
2025-02-05,43.31011962890625
2025-02-06,43.46085739135742
2025-02-07,42.93084716796875
2025-02-10,43.149658203125
2025-02-11,43.40250778198242
2025-02-12,43.09130859375
2025-02-13,43.84012985229492
2025-02-14,43.689388275146484
2025-02-18,44.24371337890625
2025-02-19,43.72343444824219
2025-02-20,43.621315002441406
2025-02-21,42.823875427246094
2025-02-24,42.77524948120117
2025-02-25,43.10589599609375
2025-02-26,43.08644485473633
2025-02-27,42.794700622558594
2025-02-28,43.159385681152344
2025-03-03,42.293861389160156
2025-03-04,41.7200927734375
2025-03-05,42.80928421020508
2025-03-06,42.585609436035156
2025-03-07,42.702308654785156
2025-03-10,41.81247329711914
2025-03-11,41.491554260253906
2025-03-12,41.297054290771484
2025-03-13,41.26787185668945
2025-03-14,41.807621002197266
2025-03-17,42.332759857177734
2025-03-18,42.25982666015625
2025-03-19,42.40083312988281
2025-03-20,42.13340377807617
2025-03-21,41.71522521972656
2025-03-24,42.280494689941406
2025-03-25,42.270721435546875
2025-03-26,42.34889221191406
2025-03-27,42.3293571472168
2025-03-28,41.55253982543945
2025-03-31,42.00690841674805
2025-04-01,42.16324234008789
2025-04-02,42.51012420654297
2025-04-03,40.59006118774414
2025-04-04,38.04951858520508
2025-04-07,37.438804626464844
2025-04-08,36.285789489746094
2025-04-09,39.45658874511719
2025-04-10,38.19609069824219
2025-04-11,39.329559326171875
2025-04-14,39.803470611572266
2025-04-15,39.490787506103516
2025-04-16,39.18299102783203
2025-04-17,39.451698303222656
2025-04-21,38.85076141357422
2025-04-22,39.75949478149414
2025-04-23,39.80835723876953
2025-04-24,40.66823196411133
2025-04-25,40.36532211303711
2025-04-28,40.43860626220703
2025-04-29,40.77571487426758
2025-04-30,40.98579406738281
2025-05-01,40.80502700805664
2025-05-02,41.4939079284668
2025-05-05,41.18611526489258
2025-05-06,40.888084411621094
2025-05-07,40.66334533691406
2025-05-08,41.20565414428711
2025-05-09,41.313133239746094
2025-05-12,42.270721435546875
2025-05-13,42.06064224243164
2025-05-14,41.674678802490234
2025-05-15,42.0997314453125
2025-05-16,42.529666900634766
2025-05-19,42.63715362548828
2025-05-20,42.56386947631836
2025-05-21,41.997127532958984
2025-05-22,41.95315933227539
2025-05-23,41.87010192871094
2025-05-27,42.60294723510742
2025-05-28,42.02155685424805
2025-05-29,42.17790222167969
2025-05-30,42.18278503417969
2025-06-02,42.431949615478516
2025-06-03,42.86677551269531
2025-06-04,43.02800750732422
2025-06-05,42.77395248413086
2025-06-06,42.88631820678711
2025-06-09,43.17457580566406
2025-06-10,43.44328689575195
2025-06-11,43.01334762573242
2025-06-12,43.19411849975586
2025-06-13,42.69089126586914
2025-06-16,43.052433013916016
2025-06-17,42.63227081298828
2025-06-18,42.51012420654297
2025-06-20,42.22187423706055
2025-06-23,42.69230270385742
2025-06-24,43.04586410522461
2025-06-25,42.63337326049805
2025-06-26,43.10478591918945
2025-06-27,43.15879821777344
2025-06-30,43.1195182800293
2025-07-01,44.23420715332031
2025-07-02,44.89713668823242
2025-07-03,44.867671966552734
2025-07-07,44.435543060302734
2025-07-08,44.79892349243164
2025-07-09,45.06900405883789
2025-07-10,45.30961990356445
2025-07-11,44.94132995605469
2025-07-14,44.690895080566406
2025-07-15,43.77261734008789
2025-07-16,43.89046859741211
2025-07-17,44.19983673095703
2025-07-18,44.30295944213867
2025-07-21,44.52884292602539
2025-07-22,45.14266586303711
2025-07-23,45.294891357421875
2025-07-24,44.82838439941406
2025-07-25,45.35873031616211
2025-07-28,44.700714111328125
2025-07-29,44.52884292602539
2025-07-30,43.630210876464844
2025-07-31,43.08023452758789
2025-08-01,42.58427047729492
2025-08-04,43.148983001708984
2025-08-05,43.453433990478516
2025-08-06,42.98202133178711
2025-08-07,43.16862487792969
2025-08-08,43.384681701660156
2025-08-11,43.286476135253906
2025-08-12,43.851192474365234
2025-08-13,44.6761589050293
2025-08-14,44.20965576171875
2025-08-15,44.20965576171875
2025-08-18,43.95431137084961
2025-08-19,44.219482421875
2025-08-20,44.25385284423828
2025-08-21,44.38644027709961
2025-08-22,45.26543045043945
2025-08-25,45.01498794555664
2025-08-26,45.137752532958984
2025-08-27,45.250694274902344
2025-08-28,45.250694274902344
2025-08-29,45.31452941894531
2025-09-02,44.97570037841797
2025-09-03,44.6712532043457
2025-09-04,44.84312057495117
2025-09-05,45.15739440917969
2025-09-08,45.196678161621094
2025-09-09,44.46010208129883
2025-09-10,44.543575286865234
2025-09-11,45.47658157348633
2025-09-12,45.0198974609375
2025-09-15,44.656517028808594
2025-09-16,44.51902770996094
2025-09-17,44.62214660644531
2025-09-18,44.62214660644531
2025-09-19,44.602500915527344
2025-09-22,44.58720779418945
2025-09-23,44.44412612915039
2025-09-24,43.90140914916992
2025-09-25,43.329078674316406
2025-09-26,43.83232498168945
2025-09-29,44.00008010864258
2025-09-30,44.21717071533203
2025-10-01,43.75339126586914
2025-10-02,44.261573791503906
2025-10-03,44.3355827331543
2025-10-06,44.296112060546875
2025-10-07,44.118492126464844
2025-10-08,44.35531997680664
2025-10-09,43.74845504760742
2025-10-10,42.850494384765625
2025-10-13,43.53136444091797
2025-10-14,43.96554183959961
2025-10-15,43.768184661865234
2025-10-16,43.44255447387695
2025-10-17,43.358680725097656
2025-10-20,43.87673568725586
2025-10-21,43.708980560302734
2025-10-22,43.57577133178711
2025-10-23,44.0987548828125
2025-10-24,43.916202545166016
2025-10-27,43.89646911621094
2025-10-28,43.95567321777344
2025-10-29,43.092254638671875
2025-10-30,42.514991760253906
2025-10-31,42.2682991027832
2025-11-03,42.006805419921875
2025-11-04,41.799583435058594
2025-11-05,42.0462760925293
2025-11-06,41.839054107666016
2025-11-07,42.342308044433594
2025-11-10,42.741947174072266
2025-11-11,43.18599319458008
2025-11-12,43.49189376831055
2025-11-13,43.205726623535156
2025-11-14,42.81101989746094
2025-11-17,42.159751892089844
2025-11-18,42.19429016113281
2025-11-19,42.302833557128906
2025-11-20,41.67130661010742
2025-11-21,42.603797912597656
2025-11-24,42.68767166137695
2025-11-25,43.32414245605469
2025-11-26,43.856998443603516
2025-11-28,44.10862350463867
2025-12-01,44.00008010864258
2025-12-02,43.600440979003906
2025-12-03,43.90633773803711
2025-12-04,43.649776458740234
2025-12-05,43.50669479370117
2025-12-08,42.904762268066406
2025-12-09,42.815956115722656
2025-12-10,43.65471267700195
2025-12-11,44.523067474365234
2025-12-12,44.55267333984375
2025-12-15,44.523067474365234
2025-12-16,44.40465545654297
2025-12-17,44.592140197753906
2025-12-18,44.57240676879883
2025-12-19,44.76975631713867
2025-12-22,45.29841995239258
2025-12-23,45.377769470214844
2025-12-24,45.467041015625
2025-12-26,45.73484420776367
2025-12-29,45.367855072021484
2025-12-30,45.35793685913086
2025-12-31,44.98102569580078
2026-01-02,45.7447624206543
2026-01-05,46.20102310180664
2026-01-06,47.11353302001953
2026-01-07,46.30020523071289
2026-01-08,47.11353302001953
